,row,column,hidden_layers,hidden_size,learning_rate,activation,optimizer,hp,surprisal,accuracy,good_outcomes,bad_outcomes
1118,22,18,4,70,0.5721468205204888,ELU,Adamax,50,,,0,0
1119,22,19,3,5,0.5490798279170562,SiLU,RMSprop,50,,,0,0
1120,22,20,2,80,0.4004578909610672,ReLU6,Adagrad,50,,,0,0
1121,22,21,3,96,0.09784712101674646,Hardswish,SGD,50,,,0,0
1122,22,22,1,47,0.3501234384392629,Softplus,Adamax,50,,,0,0
1123,22,23,3,47,0.7041579965950212,ELU,Adagrad,50,,,0,0
1124,22,24,2,17,0.2773104090816064,Mish,AdamW,50,,,0,0
1125,22,25,1,12,0.6117010736363948,ELU,Adadelta,50,,,0,0
1126,22,26,2,57,0.5910747522000164,PReLU,Adadelta,50,,,0,0
1127,22,27,2,33,0.034621172517778694,ReLU,Adamax,50,,,0,0
1128,22,28,4,32,0.12379442145684462,ELU,AdamW,50,,,0,0
1129,22,29,2,7,0.11994825058744041,ReLU6,RMSprop,50,,,0,0
1130,22,30,2,96,0.9334946215740676,CELU,Adamax,50,,,0,0
1131,22,31,3,64,0.7131698713788028,ELU,Adam,50,,,0,0
1132,22,32,1,13,0.0898082235690823,Mish,Adamax,50,,,0,0
1133,22,33,2,32,0.02027952906051602,PReLU,RMSprop,50,,,0,0
1134,22,34,3,12,0.24068917999219752,CELU,Adagrad,50,,,0,0
1135,22,35,4,93,0.7037134350502089,PReLU,Adagrad,50,,,0,0
1136,22,36,1,34,0.21623785633645656,Softplus,AdamW,50,,,0,0
1137,22,37,3,75,0.9303854833722651,LeakyReLU,Adam,50,,,0,0
1138,22,38,2,70,0.41922831418155193,SiLU,RMSprop,50,,,0,0
1139,22,39,2,76,0.5471182411641216,ELU,Adam,50,,,0,0
1140,22,40,2,67,0.6514192379052863,Softplus,Adamax,50,,,0,0
1141,22,41,1,95,0.5514929670136687,Hardswish,Adamax,50,,,0,0
1142,22,42,4,47,0.1260574451525077,ReLU6,Adadelta,50,,,0,0
1143,22,43,4,42,0.2625437224846034,CELU,SGD,50,,,0,0
1144,22,44,3,63,0.07964165455083014,Softplus,AdamW,50,,,0,0
1145,22,45,1,52,0.11173849868428086,CELU,Adam,50,,,0,0
1146,22,46,3,49,0.7016504960897476,LeakyReLU,SGD,50,,,0,0
1147,22,47,3,13,0.9908115063246903,SELU,AdamW,50,,,0,0
1148,22,48,1,82,0.43962186072574966,SiLU,SGD,50,,,0,0
1149,22,49,3,88,0.5579386889464829,SiLU,Adagrad,50,,,0,0
1150,23,0,3,18,0.2565083210253774,CELU,AdamW,50,,,0,0
1151,23,1,4,1,0.9695802993664504,Mish,Adagrad,50,,,0,0
1152,23,2,3,44,0.07571124818605325,Hardswish,Adamax,50,,,0,0
1153,23,3,3,60,0.33708487222606837,SiLU,SGD,50,,,0,0
1154,23,4,3,72,0.7380807416064112,Mish,RMSprop,50,,,0,0
1155,23,5,2,6,0.03797004471953717,Hardswish,AdamW,50,,,0,0
1156,23,6,1,83,0.4995960539548697,ReLU,Adadelta,50,,,0,0
1157,23,7,3,95,0.2607588723457584,SiLU,RMSprop,50,,,0,0
1158,23,8,4,67,0.5193373953975179,SiLU,Adam,50,,,0,0
1159,23,9,1,3,0.6876803695858557,ReLU,Adam,50,,,0,0
1160,23,10,3,51,0.995234103570868,ELU,RMSprop,50,,,0,0
1161,23,11,2,80,0.6164527178983721,PReLU,AdamW,50,,,0,0
1162,23,12,1,60,0.8533184695247443,Mish,Adadelta,50,,,0,0
1163,23,13,4,33,0.5318787441434316,ReLU,Adamax,50,,,0,0
1164,23,14,4,64,0.5425507639482375,Hardswish,Adam,50,,,0,0
1165,23,15,1,58,0.8411234225294073,PReLU,SGD,50,,,0,0
1166,23,16,1,89,0.9714533965636749,SELU,AdamW,50,,,0,0
1167,23,17,3,20,0.72598578157919,PReLU,Adam,50,,,0,0
1168,23,18,4,10,0.8402264859914298,Hardswish,Adadelta,50,,,0,0
1169,23,19,2,65,0.017351010181747756,CELU,SGD,50,,,0,0
1170,23,20,4,70,0.27492386115166884,Mish,Adagrad,50,,,0,0
1171,23,21,1,38,0.519437089994376,SELU,Adamax,50,,,0,0
1172,23,22,1,72,0.9996775992260484,CELU,Adamax,50,,,0,0
1173,23,23,2,62,0.5221446290281001,Softplus,AdamW,50,,,0,0
1174,23,24,4,57,0.23652235207982233,PReLU,Adamax,50,,,0,0
1175,23,25,1,37,0.21097641274471896,Mish,Adagrad,50,,,0,0
1176,23,26,3,54,0.5806912634764817,PReLU,AdamW,50,,,0,0
1177,23,27,4,71,0.72664373256687,Mish,AdamW,50,,,0,0
1178,23,28,1,1,0.07151910460747497,ReLU,Adam,50,,,0,0
1179,23,29,4,66,0.5891811925086249,Softplus,SGD,50,,,0,0
1180,23,30,4,1,0.9767793184046974,Mish,Adadelta,50,,,0,0
1181,23,31,4,87,0.013546574050955563,CELU,Adamax,50,,,0,0
1182,23,32,3,4,0.10464416363268424,Softplus,Adamax,50,,,0,0
1183,23,33,4,45,0.7280743146070724,Hardswish,Adamax,50,,,0,0
1184,23,34,2,11,0.6412513063896419,SELU,Adagrad,50,,,0,0
1185,23,35,2,89,0.19351008413090068,ReLU,Adadelta,50,,,0,0
1186,23,36,1,90,0.09220502474299389,ELU,AdamW,50,,,0,0
1187,23,37,4,62,0.4844027754767359,ReLU,AdamW,50,,,0,0
1188,23,38,1,75,0.6341960615181331,CELU,Adamax,50,,,0,0
1189,23,39,1,60,0.21296285040025875,Hardswish,AdamW,50,,,0,0
1190,23,40,4,6,0.6249237475548303,Mish,RMSprop,50,,,0,0
1191,23,41,3,6,0.7428885095647288,LeakyReLU,AdamW,50,,,0,0
1192,23,42,1,26,0.6922318956511354,Mish,AdamW,50,,,0,0
1193,23,43,4,26,0.5331291476053859,ELU,Adam,50,,,0,0
1194,23,44,1,85,0.18024451073311173,SELU,RMSprop,50,,,0,0
1195,23,45,2,41,0.009834284248867576,Hardswish,RMSprop,50,,,0,0
1196,23,46,2,7,0.9154911863923535,SELU,SGD,50,,,0,0
1197,23,47,4,78,0.385363510510952,Mish,RMSprop,50,,,0,0
1198,23,48,4,78,0.456252791129042,LeakyReLU,Adagrad,50,,,0,0
1199,23,49,2,59,0.3706626317505052,SELU,AdamW,50,,,0,0
1200,24,0,2,95,0.5702286635400693,Mish,Adam,50,,,0,0
1201,24,1,3,54,0.3344696298748463,ReLU6,Adamax,50,,,0,0
1202,24,2,4,80,0.6472967924782255,ELU,Adadelta,50,,,0,0
1203,24,3,2,5,0.09666812147621895,SELU,SGD,50,,,0,0
1204,24,4,2,39,0.259674347598014,SELU,AdamW,50,,,0,0
1205,24,5,2,68,0.8515626433491188,Mish,Adagrad,50,,,0,0
1206,24,6,4,54,0.7369226025798405,CELU,RMSprop,50,,,0,0
1207,24,7,3,38,0.8916861479322694,Softplus,Adagrad,50,,,0,0
1208,24,8,3,20,0.23462422013809392,SiLU,RMSprop,50,,,0,0
1209,24,9,1,28,0.811387719337247,Mish,Adadelta,50,,,0,0
1210,24,10,3,38,0.8936971871977701,ELU,Adadelta,50,,,0,0
1211,24,11,1,54,0.08686407874526253,Mish,RMSprop,50,,,0,0
1212,24,12,4,80,0.49143278583982086,ReLU,Adam,50,,,0,0
1213,24,13,3,45,0.6637553865276461,Softplus,SGD,50,,,0,0
1214,24,14,1,97,0.7594548916143448,LeakyReLU,SGD,50,,,0,0
1215,24,15,1,25,0.1162070394137344,ReLU6,Adagrad,50,,,0,0
1216,24,16,4,53,0.7655692640213597,ReLU,SGD,50,,,0,0
1217,24,17,2,14,0.24439631200368372,PReLU,RMSprop,50,,,0,0
1218,24,18,3,66,0.40061548703912586,Mish,RMSprop,50,,,0,0
1219,24,19,1,78,0.13833273306806385,PReLU,SGD,50,,,0,0
1220,24,20,1,96,0.6308264910779579,CELU,Adam,50,,,0,0
1221,24,21,4,5,0.010162605685637616,PReLU,Adamax,50,,,0,0
1222,24,22,1,91,0.7993496906765329,Hardswish,Adamax,50,,,0,0
1223,24,23,3,41,0.6032498295641937,PReLU,RMSprop,50,,,0,0
1224,24,24,1,83,0.6952084578749127,Softplus,SGD,50,,,0,0
1225,24,25,4,70,0.03934626240032429,PReLU,RMSprop,50,,,0,0
1226,24,26,2,1,0.45046213779161015,LeakyReLU,SGD,50,,,0,0
1227,24,27,2,77,0.5127342475360183,SiLU,Adadelta,50,,,0,0
1228,24,28,1,23,0.5097109074667022,Hardswish,RMSprop,50,,,0,0
1229,24,29,1,81,0.7869842259637329,Softplus,AdamW,50,,,0,0
1230,24,30,3,97,0.33171027270767356,Hardswish,Adamax,50,,,0,0
1231,24,31,2,58,0.2869633437992956,SELU,Adamax,50,,,0,0
1232,24,32,3,47,0.8009568276297305,Hardswish,RMSprop,50,,,0,0
1233,24,33,4,30,0.6477159585185168,ELU,SGD,50,,,0,0
1234,24,34,4,79,0.9484332075751252,Mish,RMSprop,50,,,0,0
1235,24,35,2,21,0.07733874839130458,ReLU6,Adagrad,50,,,0,0
1236,24,36,2,7,0.6152588970293501,Mish,Adamax,50,,,0,0
1237,24,37,4,20,0.6486546313754127,ReLU6,SGD,50,,,0,0
1238,24,38,3,46,0.8838309336034201,Mish,Adamax,50,,,0,0
1239,24,39,4,52,0.3803856508611512,SiLU,Adagrad,50,,,0,0
1240,24,40,3,98,0.1424583332527624,ReLU,Adam,50,,,0,0
1241,24,41,4,87,0.04867826756365908,Softplus,Adamax,50,,,0,0
1242,24,42,3,40,0.6873763813892647,SELU,Adam,50,,,0,0
1243,24,43,4,2,0.9115995510589897,Hardswish,AdamW,50,,,0,0
1244,24,44,1,23,0.7558820843704789,Softplus,Adamax,50,,,0,0
1245,24,45,1,67,0.974752642081973,LeakyReLU,Adam,50,,,0,0
1246,24,46,2,27,0.9878310602202877,SELU,Adadelta,50,,,0,0
1247,24,47,4,10,0.8917951112810094,CELU,Adamax,50,,,0,0
1248,24,48,1,37,0.019498179352083422,LeakyReLU,RMSprop,50,,,0,0
1249,24,49,4,19,0.759183312127752,PReLU,Adagrad,50,,,0,0
1250,25,0,3,61,0.32684370714384886,ReLU6,RMSprop,50,,,0,0
1251,25,1,1,91,0.30266201225553696,CELU,AdamW,50,,,0,0
1252,25,2,2,8,0.4930928671602072,Softplus,AdamW,50,,,0,0
1253,25,3,1,70,0.7365355772035856,ReLU,AdamW,50,,,0,0
1254,25,4,4,83,0.2883894864019641,Softplus,Adam,50,,,0,0
1255,25,5,3,19,0.4258039057906674,LeakyReLU,Adamax,50,,,0,0
1256,25,6,3,52,0.16988545414125622,ReLU6,RMSprop,50,,,0,0
1257,25,7,4,37,0.4014663884615023,Mish,RMSprop,50,,,0,0
1258,25,8,3,77,0.542169016674575,ReLU6,Adamax,50,,,0,0
1259,25,9,4,19,0.42529265580096115,ReLU6,Adamax,50,,,0,0
1260,25,10,4,37,0.47088066210470886,ELU,Adam,50,,,0,0
1261,25,11,1,62,0.5155367915649346,ELU,RMSprop,50,,,0,0
1262,25,12,2,17,0.8310093649527084,LeakyReLU,Adam,50,,,0,0
1263,25,13,3,88,0.4813334248222433,ReLU,Adagrad,50,,,0,0
1264,25,14,1,74,0.6317376539463941,ReLU,RMSprop,50,,,0,0
1265,25,15,1,83,0.06431585205913458,ELU,Adamax,50,,,0,0
1266,25,16,2,62,0.46519194431365063,Mish,Adagrad,50,,,0,0
1267,25,17,4,62,0.9858822264914668,SiLU,Adadelta,50,,,0,0
1268,25,18,4,7,0.4806710379671967,Mish,Adamax,50,,,0,0
1269,25,19,1,76,0.11005839747861622,PReLU,Adagrad,50,,,0,0
1270,25,20,1,78,0.20308526431036192,ELU,AdamW,50,,,0,0
1271,25,21,3,91,0.42251007511280747,PReLU,RMSprop,50,,,0,0
1272,25,22,1,44,0.4751636901588826,SiLU,Adam,50,,,0,0
1273,25,23,2,23,0.5993686536332861,Mish,AdamW,50,,,0,0
1274,25,24,1,6,0.16785821436693193,SiLU,SGD,50,,,0,0
1275,25,25,3,82,0.0014660612697276817,ReLU6,AdamW,50,,,0,0
1276,25,26,1,14,0.2682475226933997,CELU,Adagrad,50,,,0,0
1277,25,27,4,76,0.8636528174669343,ReLU6,SGD,50,,,0,0
1278,25,28,4,24,0.6672932120823938,CELU,Adagrad,50,,,0,0
1279,25,29,4,52,0.021795860102121856,Hardswish,Adadelta,50,,,0,0
1280,25,30,2,53,0.9420129630623365,SELU,SGD,50,,,0,0
1281,25,31,4,57,0.8231281552985681,ReLU6,SGD,50,,,0,0
1282,25,32,4,28,0.9866899466005911,PReLU,AdamW,50,,,0,0
1283,25,33,2,17,0.20513230769352794,SELU,AdamW,50,,,0,0
1284,25,34,2,91,0.29025564786611163,PReLU,Adadelta,50,,,0,0
1285,25,35,4,16,0.5768168448540052,ReLU6,Adamax,50,,,0,0
1286,25,36,3,40,0.3412241375388374,Hardswish,SGD,50,,,0,0
1287,25,37,2,46,0.16029600513080364,Mish,Adamax,50,,,0,0
1288,25,38,3,22,0.3222769212538193,CELU,Adagrad,50,,,0,0
1289,25,39,1,89,0.10261309055138364,SiLU,AdamW,50,,,0,0
1290,25,40,4,89,0.6704906458992126,SELU,Adadelta,50,,,0,0
1291,25,41,2,34,0.3498578785813298,CELU,SGD,50,,,0,0
1292,25,42,2,50,0.18544766548561767,ReLU,Adadelta,50,,,0,0
1293,25,43,3,82,0.8162628644061369,ELU,Adagrad,50,,,0,0
1294,25,44,4,62,0.5981508556159157,ReLU,Adam,50,,,0,0
1295,25,45,2,18,0.3847680967367133,Softplus,Adagrad,50,,,0,0
1296,25,46,2,7,0.4756267567837185,Hardswish,Adam,50,,,0,0
1297,25,47,1,22,0.034512126601899756,SELU,SGD,50,,,0,0
1298,25,48,2,40,0.7410671001595976,PReLU,SGD,50,,,0,0
1299,25,49,1,36,0.9186184270228603,ReLU6,Adagrad,50,,,0,0
1300,26,0,2,26,0.42070189361815213,Mish,Adagrad,50,,,0,0
1301,26,1,3,40,0.11958793393776689,ReLU,RMSprop,50,,,0,0
1302,26,2,4,48,0.9489571625069838,Mish,SGD,50,,,0,0
1303,26,3,1,44,0.8536676568489422,ReLU6,SGD,50,,,0,0
1304,26,4,4,92,0.9230776355818685,SiLU,Adamax,50,,,0,0
1305,26,5,4,93,0.017590573100331422,CELU,Adamax,50,,,0,0
1306,26,6,2,30,0.8147083981948956,Mish,Adamax,50,,,0,0
1307,26,7,2,54,0.4972013392113103,PReLU,Adagrad,50,,,0,0
1308,26,8,3,31,0.048789844834487596,LeakyReLU,SGD,50,,,0,0
1309,26,9,2,44,0.405121242060219,Softplus,Adadelta,50,,,0,0
1310,26,10,3,53,0.370934694576906,ReLU,Adam,50,,,0,0
1311,26,11,2,44,0.2384909753547688,SELU,AdamW,50,,,0,0
1312,26,12,3,72,0.7457984296556444,Mish,Adam,50,,,0,0
1313,26,13,2,86,0.0012809341693574973,LeakyReLU,SGD,50,,,0,0
1314,26,14,2,28,0.29976612239640515,ELU,Adam,50,,,0,0
1315,26,15,4,50,0.3335556396853697,LeakyReLU,Adam,50,,,0,0
1316,26,16,4,51,0.8906761979125999,SiLU,AdamW,50,,,0,0
1317,26,17,4,91,0.2893221412241393,Hardswish,RMSprop,50,,,0,0
1318,26,18,1,33,0.7323912008901488,SiLU,AdamW,50,,,0,0
1319,26,19,1,80,0.7399056196053401,ReLU6,AdamW,50,,,0,0
1320,26,20,4,14,0.5431863176292371,PReLU,SGD,50,,,0,0
1321,26,21,3,6,0.677050064458934,ReLU,RMSprop,50,,,0,0
1322,26,22,3,73,0.424136535892657,Mish,AdamW,50,,,0,0
1323,26,23,1,22,0.09377153843365695,SELU,Adam,50,,,0,0
1324,26,24,4,48,0.8372476083511626,LeakyReLU,SGD,50,,,0,0
1325,26,25,4,58,0.6137100358688392,Hardswish,Adam,50,,,0,0
1326,26,26,3,57,0.15266848787936632,PReLU,Adamax,50,,,0,0
1327,26,27,2,72,0.4494255016684089,Mish,Adamax,50,,,0,0
1328,26,28,3,47,0.9357803153222114,Mish,RMSprop,50,,,0,0
1329,26,29,1,89,0.7731625725903594,ReLU6,RMSprop,50,,,0,0
1330,26,30,3,99,0.657077962724622,Mish,SGD,50,,,0,0
1331,26,31,2,16,0.492024419072953,ReLU,SGD,50,,,0,0
1332,26,32,1,70,0.49879300339062865,Mish,Adagrad,50,,,0,0
1333,26,33,3,32,0.46413660293748815,ReLU6,Adam,50,,,0,0
1334,26,34,2,63,0.07279278192011833,SELU,AdamW,50,,,0,0
1335,26,35,1,7,0.6349203637195054,Softplus,Adam,50,,,0,0
1336,26,36,4,4,0.690945263719385,SiLU,Adagrad,50,,,0,0
1337,26,37,3,73,0.49474941431535957,SELU,Adam,50,,,0,0
1338,26,38,4,71,0.8364138111244077,PReLU,SGD,50,,,0,0
1339,26,39,3,18,0.3738248715740048,PReLU,Adadelta,50,,,0,0
1340,26,40,2,15,0.9597104141497739,CELU,RMSprop,50,,,0,0
1341,26,41,3,28,0.22990519411871901,ReLU,Adagrad,50,,,0,0
1342,26,42,2,27,0.711682602276014,Softplus,Adamax,50,,,0,0
1343,26,43,2,20,0.8270993036412516,PReLU,Adamax,50,,,0,0
1344,26,44,3,79,0.5172939916403937,Mish,Adadelta,50,,,0,0
1345,26,45,2,4,0.34857545297139764,PReLU,Adagrad,50,,,0,0
1346,26,46,1,83,0.43207626174883323,PReLU,Adagrad,50,,,0,0
1347,26,47,1,17,0.3228555161395757,Hardswish,SGD,50,,,0,0
1348,26,48,2,10,0.6379126642231785,ReLU,Adam,50,,,0,0
1349,26,49,1,59,0.6317351256664141,Hardswish,RMSprop,50,,,0,0
1350,27,0,4,41,0.8131674892638017,Softplus,AdamW,50,,,0,0
1351,27,1,2,32,0.7883005027414678,SiLU,AdamW,50,,,0,0
1352,27,2,1,84,0.9952650335507907,SiLU,Adagrad,50,,,0,0
1353,27,3,1,22,0.8627759818940155,CELU,Adagrad,50,,,0,0
1354,27,4,2,85,0.21026807512279394,LeakyReLU,RMSprop,50,,,0,0
1355,27,5,4,93,0.480290763525814,CELU,Adamax,50,,,0,0
1356,27,6,1,23,0.09839875945727748,ELU,Adagrad,50,,,0,0
1357,27,7,2,84,0.5890483444566563,CELU,Adadelta,50,,,0,0
1358,27,8,4,45,0.46991489193654085,LeakyReLU,Adadelta,50,,,0,0
1359,27,9,4,40,0.6170999352034209,CELU,AdamW,50,,,0,0
1360,27,10,3,60,0.055253066980577116,ReLU6,RMSprop,50,,,0,0
1361,27,11,4,60,0.9222111347073334,Softplus,Adagrad,50,,,0,0
1362,27,12,4,97,0.24254635082106513,Softplus,Adam,50,,,0,0
1363,27,13,2,82,0.7656512928495495,Softplus,Adam,50,,,0,0
1364,27,14,4,36,0.5435394882761831,CELU,AdamW,50,,,0,0
1365,27,15,4,25,0.5037983013242989,ReLU,Adagrad,50,,,0,0
1366,27,16,3,40,0.3573278243995159,ReLU,Adam,50,,,0,0
1367,27,17,4,74,0.03428105662697,LeakyReLU,RMSprop,50,,,0,0
1368,27,18,2,45,0.532618883955877,LeakyReLU,AdamW,50,,,0,0
1369,27,19,4,81,0.36951488476277855,ReLU6,SGD,50,,,0,0
1370,27,20,1,97,0.9999735527696216,Mish,RMSprop,50,,,0,0
1371,27,21,3,62,0.30604256357516585,PReLU,AdamW,50,,,0,0
1372,27,22,2,25,0.010052335669367396,LeakyReLU,RMSprop,50,,,0,0
1373,27,23,4,54,0.5236902544660834,ReLU,SGD,50,,,0,0
1374,27,24,2,85,0.3215223911896177,ELU,Adagrad,50,,,0,0
1375,27,25,4,53,0.7361850685287369,ReLU,Adagrad,50,,,0,0
1376,27,26,2,66,0.7198312904199929,ReLU6,RMSprop,50,,,0,0
1377,27,27,3,35,0.6954140823006292,ReLU6,Adamax,50,,,0,0
1378,27,28,1,4,0.6198287626248123,PReLU,RMSprop,50,,,0,0
1379,27,29,2,86,0.1417696094446077,Mish,SGD,50,,,0,0
1380,27,30,3,43,0.7365625907667664,Hardswish,AdamW,50,,,0,0
1381,27,31,2,61,0.8959037143567087,ReLU,SGD,50,,,0,0
1382,27,32,2,10,0.5931898550407443,PReLU,Adamax,50,,,0,0
1383,27,33,1,72,0.6728496449463205,ReLU,SGD,50,,,0,0
1384,27,34,2,36,0.6898834699648362,ReLU6,AdamW,50,,,0,0
1385,27,35,1,13,0.8492833061943857,SELU,Adagrad,50,,,0,0
1386,27,36,1,59,0.5403991334926911,ReLU6,Adadelta,50,,,0,0
1387,27,37,3,83,0.8616143332664201,ReLU,RMSprop,50,,,0,0
1388,27,38,1,56,0.44148735600937994,ReLU,Adagrad,50,,,0,0
1389,27,39,2,84,0.9019738361801922,ReLU6,Adadelta,50,,,0,0
1390,27,40,4,14,0.18119347252173296,ReLU6,Adamax,50,,,0,0
1391,27,41,1,8,0.24426976470100825,ReLU6,Adadelta,50,,,0,0
1392,27,42,4,79,0.03572718985537981,LeakyReLU,Adadelta,50,,,0,0
1393,27,43,4,31,0.18210994720461765,Hardswish,Adamax,50,,,0,0
1394,27,44,1,50,0.6255894760517127,ELU,Adam,50,,,0,0
1395,27,45,4,8,0.6572714665733871,ReLU6,Adamax,50,,,0,0
1396,27,46,1,28,0.06256375959071546,LeakyReLU,Adadelta,50,,,0,0
1397,27,47,4,62,0.06276070629372647,Hardswish,SGD,50,,,0,0
1398,27,48,4,67,0.9829692375497314,ReLU,Adam,50,,,0,0
1399,27,49,1,53,0.589558411584237,LeakyReLU,Adagrad,50,,,0,0
1400,28,0,3,39,0.5737189476293469,CELU,Adadelta,50,,,0,0
1401,28,1,4,34,0.41905459742427714,ELU,Adadelta,50,,,0,0
1402,28,2,2,6,0.4903015178685796,Hardswish,Adadelta,50,,,0,0
1403,28,3,3,23,0.3489583605601554,CELU,RMSprop,50,,,0,0
1404,28,4,4,98,0.720562601768584,LeakyReLU,Adadelta,50,,,0,0
1405,28,5,4,16,0.849452624938465,CELU,Adamax,50,,,0,0
1406,28,6,3,66,0.2516161437428649,SiLU,AdamW,50,,,0,0
1407,28,7,4,43,0.06240045491447267,PReLU,RMSprop,50,,,0,0
1408,28,8,4,1,0.3316544419508203,ReLU6,AdamW,50,,,0,0
1409,28,9,2,46,0.38801619019962497,Mish,Adagrad,50,,,0,0
1410,28,10,1,39,0.09615800632752218,Mish,RMSprop,50,,,0,0
1411,28,11,2,35,0.6914728986258045,SELU,Adadelta,50,,,0,0
1412,28,12,1,51,0.17799697738254958,Softplus,Adam,50,,,0,0
1413,28,13,4,81,0.3397239258768518,ELU,Adam,50,,,0,0
1414,28,14,4,17,0.5638297821297376,ReLU,RMSprop,50,,,0,0
1415,28,15,2,87,0.7378460975409167,Softplus,RMSprop,50,,,0,0
1416,28,16,2,85,0.25042397706664654,SELU,RMSprop,50,,,0,0
1417,28,17,3,25,0.3606269218758497,PReLU,SGD,50,,,0,0
1418,28,18,4,69,0.10442402874664025,Mish,Adadelta,50,,,0,0
1419,28,19,2,59,0.6191775633884438,Hardswish,Adam,50,,,0,0
1420,28,20,1,78,0.9841675150255528,PReLU,Adadelta,50,,,0,0
1421,28,21,2,63,0.9994167462748076,CELU,Adadelta,50,,,0,0
1422,28,22,2,85,0.5991724438914188,LeakyReLU,RMSprop,50,,,0,0
1423,28,23,2,44,0.5864279724990686,Softplus,Adadelta,50,,,0,0
1424,28,24,2,80,0.894718863790682,ELU,SGD,50,,,0,0
1425,28,25,4,49,0.11585105585794025,ReLU6,SGD,50,,,0,0
1426,28,26,3,52,0.4697936467100482,PReLU,SGD,50,,,0,0
1427,28,27,3,27,0.22884635707250395,SELU,Adam,50,,,0,0
1428,28,28,2,54,0.8616370763411398,SELU,Adadelta,50,,,0,0
1429,28,29,2,36,0.8258562635397096,PReLU,AdamW,50,,,0,0
1430,28,30,1,4,0.41008629051870416,Mish,Adagrad,50,,,0,0
1431,28,31,3,77,0.4099148634766679,Hardswish,Adadelta,50,,,0,0
1432,28,32,3,73,0.056949907038464025,ELU,Adagrad,50,,,0,0
1433,28,33,4,5,0.38500174522317493,ELU,SGD,50,,,0,0
1434,28,34,1,56,0.3033130465716947,Softplus,Adam,50,,,0,0
1435,28,35,4,39,0.3880994743254323,ReLU6,Adam,50,,,0,0
1436,28,36,3,88,0.4892954801398237,CELU,AdamW,50,,,0,0
1437,28,37,1,51,0.1394294594712651,ReLU6,AdamW,50,,,0,0
1438,28,38,1,86,0.03931344481355225,CELU,SGD,50,,,0,0
1439,28,39,4,13,0.1146364509617998,Hardswish,Adadelta,50,,,0,0
1440,28,40,1,90,0.7394152071613425,Softplus,RMSprop,50,,,0,0
1441,28,41,4,86,0.43664440668735777,Mish,Adam,50,,,0,0
1442,28,42,3,94,0.5340507708670721,PReLU,Adagrad,50,,,0,0
1443,28,43,1,54,0.9251379021617023,ReLU,RMSprop,50,,,0,0
1444,28,44,3,64,0.13713334753036777,ReLU6,SGD,50,,,0,0
1445,28,45,1,25,0.38075440626658413,LeakyReLU,RMSprop,50,,,0,0
1446,28,46,1,43,0.9546746671726806,LeakyReLU,SGD,50,,,0,0
1447,28,47,3,44,0.9784264355520156,ReLU,AdamW,50,,,0,0
1448,28,48,1,48,0.8588574719122568,Hardswish,Adadelta,50,,,0,0
1449,28,49,4,58,0.11993583534345585,SiLU,Adadelta,50,,,0,0
1450,29,0,2,64,0.4508452471967278,ReLU,Adadelta,50,,,0,0
1451,29,1,1,6,0.3526818964804155,PReLU,Adam,50,,,0,0
1452,29,2,3,99,0.781791063466646,SELU,RMSprop,50,,,0,0
1453,29,3,2,46,0.6019432408274941,ReLU,RMSprop,50,,,0,0
1454,29,4,3,70,0.6191279449723252,CELU,Adam,50,,,0,0
1455,29,5,1,57,0.3311819912674409,CELU,RMSprop,50,,,0,0
1456,29,6,2,44,0.46588775698815205,CELU,Adam,50,,,0,0
1457,29,7,2,62,0.153855089421922,Softplus,Adagrad,50,,,0,0
1458,29,8,2,97,0.7886463193165364,Mish,SGD,50,,,0,0
1459,29,9,4,49,0.7136308990106172,CELU,AdamW,50,,,0,0
1460,29,10,4,52,0.5440210342924844,SiLU,Adadelta,50,,,0,0
1461,29,11,2,93,0.6226451004505669,Hardswish,Adamax,50,,,0,0
1462,29,12,4,62,0.15740578614324593,PReLU,SGD,50,,,0,0
1463,29,13,4,85,0.9497101483606818,PReLU,AdamW,50,,,0,0
1464,29,14,3,6,0.5720729804949805,CELU,Adadelta,50,,,0,0
1465,29,15,4,83,0.1316940249287555,ReLU6,Adamax,50,,,0,0
1466,29,16,2,69,0.16811949391641634,ELU,Adamax,50,,,0,0
1467,29,17,2,26,0.05762945597106539,SiLU,SGD,50,,,0,0
1468,29,18,2,11,0.9131007313744254,ReLU,AdamW,50,,,0,0
1469,29,19,4,75,0.23101956312731423,ReLU6,RMSprop,50,,,0,0
1470,29,20,1,59,0.25834078756169576,ReLU,Adagrad,50,,,0,0
1471,29,21,4,83,0.9850931559902812,PReLU,Adam,50,,,0,0
1472,29,22,3,63,0.24775195854274035,SiLU,Adagrad,50,,,0,0
1473,29,23,4,68,0.07047973719016618,ELU,SGD,50,,,0,0
1474,29,24,4,81,0.11674848877046341,Softplus,Adamax,50,,,0,0
1475,29,25,1,78,0.522329936848486,CELU,AdamW,50,,,0,0
1476,29,26,4,37,0.04374110911012178,SELU,RMSprop,50,,,0,0
1477,29,27,2,28,0.6040665683117322,ReLU6,Adadelta,50,,,0,0
1478,29,28,1,46,0.1350871658528791,LeakyReLU,Adagrad,50,,,0,0
1479,29,29,3,77,0.3294445580030397,ReLU6,Adamax,50,,,0,0
1480,29,30,4,45,0.666202541314267,SELU,Adam,50,,,0,0
1481,29,31,2,85,0.20285784584898148,LeakyReLU,RMSprop,50,,,0,0
1482,29,32,3,49,0.03595925611698735,SELU,Adadelta,50,,,0,0
